timestamp,cells_1_counters_errors_rrc_connection_reestablishment_reject_no_match,cells_1_counters_messages_handover_command,cells_1_counters_messages_handover_preparation,cells_1_counters_messages_handover_source_success,cells_1_counters_messages_handover_target_success,cells_1_counters_messages_nr_rrc_dl_information_transfer,cells_1_counters_messages_nr_rrc_paging,cells_1_counters_messages_nr_rrc_reconfiguration,cells_1_counters_messages_nr_rrc_reconfiguration_complete,cells_1_counters_messages_nr_rrc_reestablishment_request,cells_1_counters_messages_nr_rrc_release,cells_1_counters_messages_nr_rrc_security_mode_command,cells_1_counters_messages_nr_rrc_security_mode_complete,cells_1_counters_messages_nr_rrc_setup,cells_1_counters_messages_nr_rrc_setup_complete,cells_1_counters_messages_nr_rrc_setup_request,cells_1_counters_messages_nr_rrc_ue_capability_enquiry,cells_1_counters_messages_nr_rrc_ue_capability_information,cells_1_counters_messages_nr_rrc_ul_information_transfer,cells_1_counters_messages_prach,cells_1_dl_bitrate,cells_1_dl_data_use_avg,cells_1_dl_data_use_max,cells_1_dl_data_use_min,cells_1_dl_err,cells_1_dl_gbr_use_avg,cells_1_dl_gbr_use_max,cells_1_dl_gbr_use_min,cells_1_dl_retx,cells_1_dl_sched_users_avg,cells_1_dl_sched_users_max,cells_1_dl_sched_users_min,cells_1_dl_tx,cells_1_dl_use_avg,cells_1_dl_use_max,cells_1_dl_use_min,cells_1_drb_count_avg,cells_1_drb_count_max,cells_1_drb_count_min,cells_1_ue_active_count_avg,cells_1_ue_active_count_max,cells_1_ue_active_count_min,cells_1_ue_count_avg,cells_1_ue_count_max,cells_1_ue_count_min,cells_1_ue_inactive_count_avg,cells_1_ue_inactive_count_max,cells_1_ue_inactive_count_min,cells_1_ul_bitrate,cells_1_ul_data_use_avg,cells_1_ul_data_use_max,cells_1_ul_data_use_min,cells_1_ul_err,cells_1_ul_gbr_use_avg,cells_1_ul_gbr_use_max,cells_1_ul_gbr_use_min,cells_1_ul_retx,cells_1_ul_sched_users_avg,cells_1_ul_sched_users_max,cells_1_ul_sched_users_min,cells_1_ul_tx,cells_1_ul_use_avg,cells_1_ul_use_max,cells_1_ul_use_min,counters_messages_5gs_nas_authentication_request,counters_messages_5gs_nas_authentication_response,counters_messages_5gs_nas_configuration_update_command,counters_messages_5gs_nas_deregistration_request_ul,counters_messages_5gs_nas_dl_nas_transport,counters_messages_5gs_nas_identity_request,counters_messages_5gs_nas_identity_response,counters_messages_5gs_nas_pdu_session_establishment_accept,counters_messages_5gs_nas_pdu_session_establishment_request,counters_messages_5gs_nas_pdu_session_release_command,counters_messages_5gs_nas_pdu_session_release_complete,counters_messages_5gs_nas_pdu_session_release_request,counters_messages_5gs_nas_registration_accept,counters_messages_5gs_nas_registration_complete,counters_messages_5gs_nas_registration_request,counters_messages_5gs_nas_security_mode_command,counters_messages_5gs_nas_security_mode_complete,counters_messages_5gs_nas_service_accept,counters_messages_5gs_nas_service_reject,counters_messages_5gs_nas_service_request,counters_messages_5gs_nas_ul_nas_transport,counters_messages_diam_cea,counters_messages_diam_cer,counters_messages_diam_maa,counters_messages_diam_mar,counters_messages_ng_downlink_nas_transport,counters_messages_ng_initial_context_setup_request,counters_messages_ng_initial_context_setup_response,counters_messages_ng_initial_ue_message,counters_messages_ng_paging,counters_messages_ng_pdu_session_resource_release_command,counters_messages_ng_pdu_session_resource_release_response,counters_messages_ng_pdu_session_resource_setup_request,counters_messages_ng_pdu_session_resource_setup_response,counters_messages_ng_setup_request,counters_messages_ng_setup_response,counters_messages_ng_ue_context_release_command,counters_messages_ng_ue_context_release_complete,counters_messages_ng_ue_context_release_request,counters_messages_ng_ue_radio_capability_info_indication,counters_messages_ng_uplink_nas_transport,duration,emm_registered_ue_count,instance_id,message,message_id,ng_connections_0_cn_connected_ue_count,ng_connections_0_ip_addr,ng_connections_0_plmn,ng_connections_0_ran_id,ng_connections_0_ran_id_type,ng_connections_0_ta_list_0_plmn,ng_connections_0_ta_list_0_tac,pdn_list_0_access_point_name,pdn_list_0_dl_bytes,pdn_list_0_ul_bytes,pdn_list_1_access_point_name,pdn_list_1_dl_bytes,pdn_list_1_ul_bytes,pdn_list_2_access_point_name,pdn_list_2_dl_bytes,pdn_list_2_ul_bytes,pdn_list_3_access_point_name,pdn_list_3_dl_bytes,pdn_list_3_ul_bytes,pdn_list_4_access_point_name,pdn_list_4_dl_bytes,pdn_list_4_ul_bytes,rf_ports_0_rxtx_delay_avg,rf_ports_0_rxtx_delay_max,rf_ports_0_rxtx_delay_min,rf_ports_0_rxtx_delay_sd,time,ue_list_0_5g_tmsi,ue_list_0_amf_ue_id,ue_list_0_bearers_0_apn,ue_list_0_bearers_0_dl_total_bytes,ue_list_0_bearers_0_ip,ue_list_0_bearers_0_pdu_session_id,ue_list_0_bearers_0_qos_flow_id,ue_list_0_bearers_0_sst,ue_list_0_bearers_0_ul_total_bytes,ue_list_0_cells_0_cell_id,ue_list_0_imeisv,ue_list_0_imsi,ue_list_0_ran_ue_id,ue_list_0_rat_type,ue_list_0_registered,ue_list_0_rnti,ue_list_0_t3512,ue_list_0_tac,ue_list_0_tac_plmn,ue_list_0_ue_aggregate_max_bitrate_dl,ue_list_0_ue_aggregate_max_bitrate_ul,ue_list_1_5g_tmsi,ue_list_1_amf_ue_id,ue_list_1_bearers_0_apn,ue_list_1_bearers_0_dl_total_bytes,ue_list_1_bearers_0_ip,ue_list_1_bearers_0_ipv6,ue_list_1_bearers_0_pdu_session_id,ue_list_1_bearers_0_qos_flow_id,ue_list_1_bearers_0_sst,ue_list_1_bearers_0_ul_total_bytes,ue_list_1_bearers_1_apn,ue_list_1_bearers_1_dl_total_bytes,ue_list_1_bearers_1_ip,ue_list_1_bearers_1_pdu_session_id,ue_list_1_bearers_1_qos_flow_id,ue_list_1_bearers_1_sst,ue_list_1_bearers_1_ul_total_bytes,ue_list_1_cells_0_cell_id,ue_list_1_imeisv,ue_list_1_imsi,ue_list_1_ran_id,ue_list_1_ran_plmn,ue_list_1_ran_ue_id,ue_list_1_rat_type,ue_list_1_registered,ue_list_1_rnti,ue_list_1_t3512,ue_list_1_tac,ue_list_1_tac_plmn,ue_list_1_ue_aggregate_max_bitrate_dl,ue_list_1_ue_aggregate_max_bitrate_ul,ue_list_2_amf_ue_id,ue_list_2_cells_0_cell_id,ue_list_2_ran_ue_id,ue_list_2_rnti,users_max_registered,users_total,utc,anomaly
2024-06-14 16:04:07.561205,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,1260.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.003,1.0,0.0,1.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.13,3.395,2.831,0.144,6578.02,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370247.56,0
2024-06-14 16:04:09.270599,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,4340.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.005,1.0,0.0,2.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.133,3.452,2.831,0.145,6579.73,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370249.269,0
2024-06-14 16:04:10.969687,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,111100.0,0.002,0.275,0.0,0.0,0.0,0.0,0.0,8.0,0.034,1.0,0.0,14.0,0.018,0.549,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,173640.0,0.027,0.922,0.0,0.0,0.0,0.0,0.0,1.0,0.087,1.0,0.0,13.0,0.164,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.462,2.764,0.145,6581.429,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370250.968,0
2024-06-14 16:04:12.672141,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.003,1.0,0.0,0.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.452,2.831,0.145,6583.131,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370252.671,0
2024-06-14 16:04:14.397690,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,8034080.0,0.159,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.267,2.0,0.0,152.0,0.176,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,133980.0,0.022,0.922,0.0,0.0,0.0,0.0,0.0,19.0,0.263,2.0,0.0,21.0,0.16,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.121,3.395,2.764,0.143,6584.857,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370254.396,0
2024-06-14 16:04:16.083321,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,108120.0,0.001,0.392,0.0,0.0,0.0,0.0,0.0,8.0,0.03,1.0,0.0,11.0,0.018,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,174140.0,0.025,0.922,0.0,0.0,0.0,0.0,0.0,1.0,0.081,2.0,0.0,12.0,0.162,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.452,2.764,0.145,6586.543,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370256.082,0
2024-06-14 16:04:17.753933,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,8693680.0,0.215,1.0,0.0,0.0,0.0,0.0,0.0,33.0,0.339,2.0,0.0,170.0,0.232,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,167120.0,0.025,0.922,0.0,0.0,0.0,0.0,0.0,1.0,0.156,1.0,0.0,24.0,0.162,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.118,3.452,2.798,0.143,6588.213,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370257.753,0
2024-06-14 16:04:19.439557,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,6160.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,0.008,1.0,0.0,3.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3220.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.133,3.452,2.831,0.145,6589.899,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370259.438,0
2024-06-14 16:04:21.163314,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,108460.0,0.001,0.392,0.0,0.0,0.0,0.0,0.0,10.0,0.033,1.0,0.0,11.0,0.018,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,171900.0,0.025,0.922,0.0,0.0,0.0,0.0,0.0,1.0,0.075,1.0,0.0,12.0,0.162,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.452,2.764,0.145,6591.622,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370261.162,0
2024-06-14 16:04:22.881226,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,14060.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,2.0,0.011,2.0,0.0,5.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,8700.0,0.002,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.019,1.0,0.0,3.0,0.139,0.431,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.452,2.831,0.144,6593.34,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370262.88,0
2024-06-14 16:04:24.596895,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,3700.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,0.005,1.0,0.0,1.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.452,2.831,0.144,6595.056,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370264.596,0
2024-06-14 16:04:26.273807,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,3183180.0,0.089,1.0,0.0,0.0,0.0,0.0,0.0,41.0,0.167,1.0,0.0,70.0,0.105,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,212380.0,0.045,0.922,0.0,0.0,0.0,0.0,0.0,3.0,0.138,1.0,0.0,19.0,0.183,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.128,3.395,2.764,0.145,6596.733,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370266.273,0
2024-06-14 16:04:27.980239,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,8880.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.0,0.011,1.0,0.0,4.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,54140.0,0.025,0.922,0.0,0.0,0.0,0.0,0.0,3.0,0.075,1.0,0.0,8.0,0.162,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.452,2.831,0.145,6598.44,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370267.979,0
2024-06-14 16:04:29.678638,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,3899640.0,0.062,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.114,1.0,0.0,67.0,0.079,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,45380.0,0.024,0.922,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.0,0.0,14.0,0.161,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.13,3.452,2.831,0.145,6600.138,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370269.677,0
2024-06-14 16:04:31.362915,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,133960.0,0.002,0.431,0.0,0.0,0.0,0.0,0.0,9.0,0.034,2.0,0.0,12.0,0.018,0.549,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,254160.0,0.035,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,16.0,0.173,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.13,3.452,2.764,0.144,6601.822,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370271.362,0
2024-06-14 16:04:33.088973,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,7160.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,1.0,0.008,2.0,0.0,4.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5240.0,0.005,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.142,0.882,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.133,3.452,2.831,0.145,6603.548,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370273.088,0
2024-06-14 16:04:34.815321,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,7340.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,1.0,0.008,1.0,0.0,3.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2820.0,0.001,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.138,0.431,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.452,2.831,0.144,6605.275,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370274.814,0
2024-06-14 16:04:36.519988,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,15580.0,0.002,0.49,0.0,0.0,0.0,0.0,0.0,4.0,0.017,1.0,0.0,5.0,0.018,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,163620.0,0.019,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,8.0,0.156,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.452,2.798,0.145,6606.979,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370276.519,0
2024-06-14 16:04:38.204430,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,2020.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.0,1.0,0.017,0.529,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2660.0,0.004,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.141,0.882,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.452,2.831,0.145,6608.664,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370278.203,0
2024-06-14 16:04:39.885477,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,1697800.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.072,1.0,0.0,30.0,0.066,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,10880.0,0.007,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.0,0.0,4.0,0.144,0.882,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.13,3.395,2.831,0.144,6610.345,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370279.884,0
2024-06-14 16:04:41.614748,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,4219660.0,0.069,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.139,1.0,0.0,80.0,0.085,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,201880.0,0.027,0.922,0.0,0.0,0.0,0.0,0.0,1.0,0.144,1.0,0.0,23.0,0.165,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.125,3.452,2.667,0.144,6612.074,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370281.613,0
2024-06-14 16:04:43.340400,1.0,1.0,1.0,1.0,1.0,13.0,29.0,203.0,203.0,1.0,84.0,85.0,85.0,86.0,86.0,85.0,6.0,6.0,184.0,428.0,115360.0,0.001,0.255,0.0,0.0,0.0,0.0,0.0,5.0,0.033,1.0,0.0,16.0,0.018,0.549,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,213720.0,0.02,0.922,0.0,0.0,0.0,0.0,0.0,4.0,0.1,1.0,0.0,12.0,0.157,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,13,85,85,86,29,55,55,61,61,1,1,84,84,83,3,184,0.4,,666c2615,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.13,3.395,2.698,0.144,6613.8,,185.0,,,,,,,,1.0,,,143.0,,,18063.0,,,,,,,184.0,,,,,,,,,,,,,,,,1.0,,,,,130.0,,,18050.0,,,,,,,,,,,,1718370283.339,0
